#,Name,Type,Category,PP,Power,Accuracy,Gen,Priority,Contact
1,Pound,Normal,Physical,35,40,100%,I,0,true
2,Karate Chop,Fighting,Physical,25,50,100%,I,0,true
3,Double Slap,Normal,Physical,10,15,85%,I,0,true
4,Comet Punch,Normal,Physical,15,18,85%,I,0,true
5,Mega Punch,Normal,Physical,20,80,85%,I,0,true
6,Pay Day,Normal,Physical,20,40,100%,I,0,false
7,Fire Punch,Fire,Physical,15,75,100%,I,0,true
8,Ice Punch,Ice,Physical,15,75,100%,I,0,true
9,Thunder Punch,Electric,Physical,15,75,100%,I,0,true
10,Scratch,Normal,Physical,35,40,100%,I,0,true
11,Vise Grip,Normal,Physical,30,55,100%,I,0,true
12,Guillotine,Normal,Physical,5,—,30%,I,0,true
13,Razor Wind,Normal,Special,10,80,100%,I,0,false
14,Swords Dance,Normal,Status,20,—,—%,I,0,false
15,Cut,Normal,Physical,30,50,95%,I,0,true
16,Gust,Flying,Special,35,40,100%,I,0,false
17,Wing Attack,Flying,Physical,35,60,100%,I,0,true
18,Whirlwind,Normal,Status,20,—,—%,I,-6,false
19,Fly,Flying,Physical,15,90,95%,I,0,true
20,Bind,Normal,Physical,20,15,85%,I,0,true
21,Slam,Normal,Physical,20,80,75%,I,0,true
22,Vine Whip,Grass,Physical,25,45,100%,I,0,true
23,Stomp,Normal,Physical,20,65,100%,I,0,true
24,Double Kick,Fighting,Physical,30,30,100%,I,0,true
25,Mega Kick,Normal,Physical,5,120,75%,I,0,true
26,Jump Kick,Fighting,Physical,10,100,95%,I,0,true
27,Rolling Kick,Fighting,Physical,15,60,85%,I,0,true
28,Sand Attack,Ground,Status,15,—,100%,I,0,false
29,Headbutt,Normal,Physical,15,70,100%,I,0,true
30,Horn Attack,Normal,Physical,25,65,100%,I,0,true
31,Fury Attack,Normal,Physical,20,15,85%,I,0,true
32,Horn Drill,Normal,Physical,5,—,30%,I,0,true
33,Tackle,Normal,Physical,35,40,100%,I,0,true
34,Body Slam,Normal,Physical,15,85,100%,I,0,true
35,Wrap,Normal,Physical,20,15,90%,I,0,true
36,Take Down,Normal,Physical,20,90,85%,I,0,true
37,Thrash,Normal,Physical,10,120,100%,I,0,true
38,Double-Edge,Normal,Physical,15,120,100%,I,0,true
39,Tail Whip,Normal,Status,30,—,100%,I,0,false
40,Poison Sting,Poison,Physical,35,15,100%,I,0,false
41,Twineedle,Bug,Physical,20,25,100%,I,0,false
42,Pin Missile,Bug,Physical,20,25,95%,I,0,false
43,Leer,Normal,Status,30,—,100%,I,0,false
44,Bite,Dark,Physical,25,60,100%,I,0,true
45,Growl,Normal,Status,40,—,100%,I,0,false
46,Roar,Normal,Status,20,—,—%,I,-6,false
47,Sing,Normal,Status,15,—,55%,I,0,false
48,Supersonic,Normal,Status,20,—,55%,I,0,false
49,Sonic Boom,Normal,Special,20,—,90%,I,0,false
50,Disable,Normal,Status,20,—,100%,I,0,false
51,Acid,Poison,Special,30,40,100%,I,0,false
52,Ember,Fire,Special,25,40,100%,I,0,false
53,Flamethrower,Fire,Special,15,90,100%,I,0,false
54,Mist,Ice,Status,30,—,—%,I,0,false
55,Water Gun,Water,Special,25,40,100%,I,0,false
56,Hydro Pump,Water,Special,5,110,80%,I,0,false
57,Surf,Water,Special,15,90,100%,I,0,false
58,Ice Beam,Ice,Special,10,90,100%,I,0,false
59,Blizzard,Ice,Special,5,110,70%,I,0,false
60,Psybeam,Psychic,Special,20,65,100%,I,0,false
61,Bubble Beam,Water,Special,20,65,100%,I,0,false
62,Aurora Beam,Ice,Special,20,65,100%,I,0,false
63,Hyper Beam,Normal,Special,5,150,90%,I,0,false
64,Peck,Flying,Physical,35,35,100%,I,0,true
65,Drill Peck,Flying,Physical,20,80,100%,I,0,true
66,Submission,Fighting,Physical,20,80,80%,I,0,true
67,Low Kick,Fighting,Physical,20,—,100%,I,0,true
68,Counter,Fighting,Physical,20,—,100%,I,-5,true
69,Seismic Toss,Fighting,Physical,20,—,100%,I,0,true
70,Strength,Normal,Physical,15,80,100%,I,0,true
71,Absorb,Grass,Special,25,20,100%,I,0,false
72,Mega Drain,Grass,Special,15,40,100%,I,0,false
73,Leech Seed,Grass,Status,10,—,90%,I,0,false
74,Growth,Normal,Status,20,—,—%,I,0,false
75,Razor Leaf,Grass,Physical,25,55,95%,I,0,false
76,Solar Beam,Grass,Special,10,120,100%,I,0,false
77,Poison Powder,Poison,Status,35,—,75%,I,0,false
78,Stun Spore,Grass,Status,30,—,75%,I,0,false
79,Sleep Powder,Grass,Status,15,—,75%,I,0,false
80,Petal Dance,Grass,Special,10,120,100%,I,0,true
81,String Shot,Bug,Status,40,—,95%,I,0,false
82,Dragon Rage,Dragon,Special,10,—,100%,I,0,false
83,Fire Spin,Fire,Special,15,35,85%,I,0,false
84,Thunder Shock,Electric,Special,30,40,100%,I,0,false
85,Thunderbolt,Electric,Special,15,90,100%,I,0,false
86,Thunder Wave,Electric,Status,20,—,90%,I,0,false
87,Thunder,Electric,Special,10,110,70%,I,0,false
88,Rock Throw,Rock,Physical,15,50,90%,I,0,false
89,Earthquake,Ground,Physical,10,100,100%,I,0,false
90,Fissure,Ground,Physical,5,—,30%,I,0,false
91,Dig,Ground,Physical,10,80,100%,I,0,true
92,Toxic,Poison,Status,10,—,90%,I,0,false
93,Confusion,Psychic,Special,25,50,100%,I,0,false
94,Psychic,Psychic,Special,10,90,100%,I,0,false
95,Hypnosis,Psychic,Status,20,—,60%,I,0,false
96,Meditate,Psychic,Status,40,—,—%,I,0,false
97,Agility,Psychic,Status,30,—,—%,I,0,false
98,Quick Attack,Normal,Physical,30,40,100%,I,1,true
99,Rage,Normal,Physical,20,20,100%,I,0,true
100,Teleport,Psychic,Status,20,—,—%,I,0,false
101,Night Shade,Ghost,Special,15,—,100%,I,0,false
102,Mimic,Normal,Status,10,—,—%,I,0,false
103,Screech,Normal,Status,40,—,85%,I,0,false
104,Double Team,Normal,Status,15,—,—%,I,0,false
105,Recover,Normal,Status,5,—,—%,I,0,false
106,Harden,Normal,Status,30,—,—%,I,0,false
107,Minimize,Normal,Status,10,—,—%,I,0,false
108,Smokescreen,Normal,Status,20,—,100%,I,0,false
109,Confuse Ray,Ghost,Status,10,—,100%,I,0,false
110,Withdraw,Water,Status,40,—,—%,I,0,false
111,Defense Curl,Normal,Status,40,—,—%,I,0,false
112,Barrier,Psychic,Status,20,—,—%,I,0,false
113,Light Screen,Psychic,Status,30,—,—%,I,0,false
114,Haze,Ice,Status,30,—,—%,I,0,false
115,Reflect,Psychic,Status,20,—,—%,I,0,false
116,Focus Energy,Normal,Status,30,—,—%,I,0,false
117,Bide,Normal,Physical,10,—,—%,I,1,true
118,Metronome,Normal,Status,10,—,—%,I,0,false
119,Mirror Move,Flying,Status,20,—,—%,I,0,false
120,Self-Destruct,Normal,Physical,5,200,100%,I,0,false
121,Egg Bomb,Normal,Physical,10,100,75%,I,0,false
122,Lick,Ghost,Physical,30,30,100%,I,0,true
123,Smog,Poison,Special,20,30,70%,I,0,false
124,Sludge,Poison,Special,20,65,100%,I,0,false
125,Bone Club,Ground,Physical,20,65,85%,I,0,false
126,Fire Blast,Fire,Special,5,110,85%,I,0,false
127,Waterfall,Water,Physical,15,80,100%,I,0,true
128,Clamp,Water,Physical,15,35,85%,I,0,true
129,Swift,Normal,Special,20,60,—%,I,0,false
130,Skull Bash,Normal,Physical,10,130,100%,I,0,true
131,Spike Cannon,Normal,Physical,15,20,100%,I,0,false
132,Constrict,Normal,Physical,35,10,100%,I,0,true
133,Amnesia,Psychic,Status,20,—,—%,I,0,false
134,Kinesis,Psychic,Status,15,—,80%,I,0,false
135,Soft-Boiled,Normal,Status,5,—,—%,I,0,false
136,High Jump Kick,Fighting,Physical,10,130,90%,I,0,true
137,Glare,Normal,Status,30,—,100%,I,0,false
138,Dream Eater,Psychic,Special,15,100,100%,I,0,false
139,Poison Gas,Poison,Status,40,—,90%,I,0,false
140,Barrage,Normal,Physical,20,15,85%,I,0,false
141,Leech Life,Bug,Physical,10,80,100%,I,0,true
142,Lovely Kiss,Normal,Status,10,—,75%,I,0,false
143,Sky Attack,Flying,Physical,5,140,90%,I,0,false
144,Transform,Normal,Status,10,—,—%,I,0,false
145,Bubble,Water,Special,30,40,100%,I,0,false
146,Dizzy Punch,Normal,Physical,10,70,100%,I,0,true
147,Spore,Grass,Status,15,—,100%,I,0,false
148,Flash,Normal,Status,20,—,100%,I,0,false
149,Psywave,Psychic,Special,15,—,100%,I,0,false
150,Splash,Normal,Status,40,—,—%,I,0,false
151,Acid Armor,Poison,Status,20,—,—%,I,0,false
152,Crabhammer,Water,Physical,10,100,90%,I,0,true
153,Explosion,Normal,Physical,5,250,100%,I,0,false
154,Fury Swipes,Normal,Physical,15,18,80%,I,0,true
155,Bonemerang,Ground,Physical,10,50,90%,I,0,false
156,Rest,Psychic,Status,5,—,—%,I,0,false
157,Rock Slide,Rock,Physical,10,75,90%,I,0,false
158,Hyper Fang,Normal,Physical,15,80,90%,I,0,true
159,Sharpen,Normal,Status,30,—,—%,I,0,false
160,Conversion,Normal,Status,30,—,—%,I,0,false
161,Tri Attack,Normal,Special,10,80,100%,I,0,false
162,Super Fang,Normal,Physical,10,—,90%,I,0,true
163,Slash,Normal,Physical,20,70,100%,I,0,true
164,Substitute,Normal,Status,10,—,—%,I,0,false
165,Struggle,Normal,Physical,1,50,—%,I,0,true
166,Sketch,Normal,Status,1,—,—%,II,0,false
167,Triple Kick,Fighting,Physical,10,10,90%,II,0,true
168,Thief,Dark,Physical,25,60,100%,II,0,true
169,Spider Web,Bug,Status,10,—,—%,II,0,false
170,Mind Reader,Normal,Status,5,—,—%,II,0,false
171,Nightmare,Ghost,Status,15,—,100%,II,0,false
172,Flame Wheel,Fire,Physical,25,60,100%,II,0,true
173,Snore,Normal,Special,15,50,100%,II,0,false
174,Curse,Ghost,Status,10,—,—%,II,0,false
175,Flail,Normal,Physical,15,—,100%,II,0,true
176,Conversion 2,Normal,Status,30,—,—%,II,0,false
177,Aeroblast,Flying,Special,5,100,95%,II,0,false
178,Cotton Spore,Grass,Status,40,—,100%,II,0,false
179,Reversal,Fighting,Physical,15,—,100%,II,0,true
180,Spite,Ghost,Status,10,—,100%,II,0,false
181,Powder Snow,Ice,Special,25,40,100%,II,0,false
182,Protect,Normal,Status,10,—,—%,II,4,false
183,Mach Punch,Fighting,Physical,30,40,100%,II,1,true
184,Scary Face,Normal,Status,10,—,100%,II,0,false
185,Feint Attack,Dark,Physical,20,60,—%,II,0,II-III:false::IV-VII:true
186,Sweet Kiss,Fairy,Status,10,—,75%,II,0,false
187,Belly Drum,Normal,Status,10,—,—%,II,0,false
188,Sludge Bomb,Poison,Special,10,90,100%,II,0,false
189,Mud-Slap,Ground,Special,10,20,100%,II,0,false
190,Octazooka,Water,Special,10,65,85%,II,0,false
191,Spikes,Ground,Status,20,—,—%,II,0,false
192,Zap Cannon,Electric,Special,5,120,50%,II,0,false
193,Foresight,Normal,Status,40,—,—%,II,0,false
194,Destiny Bond,Ghost,Status,5,—,—%,II,0,false
195,Perish Song,Normal,Status,5,—,—%,II,0,false
196,Icy Wind,Ice,Special,15,55,95%,II,0,false
197,Detect,Fighting,Status,5,—,—%,II,4,false
198,Bone Rush,Ground,Physical,10,25,90%,II,0,false
199,Lock-On,Normal,Status,5,—,—%,II,0,false
200,Outrage,Dragon,Physical,10,120,100%,II,0,true
201,Sandstorm,Rock,Status,10,—,—%,II,0,false
202,Giga Drain,Grass,Special,10,75,100%,II,0,false
203,Endure,Normal,Status,10,—,—%,II,4,false
204,Charm,Fairy,Status,20,—,100%,II,0,false
205,Rollout,Rock,Physical,20,30,90%,II,0,true
206,False Swipe,Normal,Physical,40,40,100%,II,0,true
207,Swagger,Normal,Status,15,—,85%,II,0,false
208,Milk Drink,Normal,Status,5,—,—%,II,0,false
209,Spark,Electric,Physical,20,65,100%,II,0,true
210,Fury Cutter,Bug,Physical,20,40,95%,II,0,true
211,Steel Wing,Steel,Physical,25,70,90%,II,0,true
212,Mean Look,Normal,Status,5,—,—%,II,0,false
213,Attract,Normal,Status,15,—,100%,II,0,false
214,Sleep Talk,Normal,Status,10,—,—%,II,0,false
215,Heal Bell,Normal,Status,5,—,—%,II,0,false
216,Return,Normal,Physical,20,—,100%,II,0,true
217,Present,Normal,Physical,15,—,90%,II,0,false
218,Frustration,Normal,Physical,20,—,100%,II,0,true
219,Safeguard,Normal,Status,25,—,—%,II,0,false
220,Pain Split,Normal,Status,20,—,—%,II,0,false
221,Sacred Fire,Fire,Physical,5,100,95%,II,0,false
222,Magnitude,Ground,Physical,30,—,100%,II,0,false
223,Dynamic Punch,Fighting,Physical,5,100,50%,II,0,true
224,Megahorn,Bug,Physical,10,120,85%,II,0,true
225,Dragon Breath,Dragon,Special,20,60,100%,II,0,false
226,Baton Pass,Normal,Status,40,—,—%,II,0,false
227,Encore,Normal,Status,5,—,100%,II,0,false
228,Pursuit,Dark,Physical,20,40,100%,II,0,true
229,Rapid Spin,Normal,Physical,40,50,100%,II,0,true
230,Sweet Scent,Normal,Status,20,—,100%,II,0,false
231,Iron Tail,Steel,Physical,15,100,75%,II,0,true
232,Metal Claw,Steel,Physical,35,50,95%,II,0,true
233,Vital Throw,Fighting,Physical,10,70,—%,II,-1,true
234,Morning Sun,Normal,Status,5,—,—%,II,0,false
235,Synthesis,Grass,Status,5,—,—%,II,0,false
236,Moonlight,Fairy,Status,5,—,—%,II,0,false
237,Hidden Power,Normal,Special,15,60,100%,II,0,false
238,Cross Chop,Fighting,Physical,5,100,80%,II,0,true
239,Twister,Dragon,Special,20,40,100%,II,0,false
240,Rain Dance,Water,Status,5,—,—%,II,0,false
241,Sunny Day,Fire,Status,5,—,—%,II,0,false
242,Crunch,Dark,Physical,15,80,100%,II,0,true
243,Mirror Coat,Psychic,Special,20,—,100%,II,-5,false
244,Psych Up,Normal,Status,10,—,—%,II,0,false
245,Extreme Speed,Normal,Physical,5,80,100%,II,2,true
246,Ancient Power,Rock,Special,5,60,100%,II,0,false
247,Shadow Ball,Ghost,Special,15,80,100%,II,0,false
248,Future Sight,Psychic,Special,10,120,100%,II,0,false
249,Rock Smash,Fighting,Physical,15,40,100%,II,0,true
250,Whirlpool,Water,Special,15,35,85%,II,0,false
251,Beat Up,Dark,Physical,10,—,100%,II,0,false
252,Fake Out,Normal,Physical,10,40,100%,III,3,true
253,Uproar,Normal,Special,10,90,100%,III,0,false
254,Stockpile,Normal,Status,20,—,—%,III,0,false
255,Spit Up,Normal,Special,10,—,100%,III,0,false
256,Swallow,Normal,Status,10,—,—%,III,0,false
257,Heat Wave,Fire,Special,10,95,90%,III,0,false
258,Hail,Ice,Status,10,—,—%,III,0,false
259,Torment,Dark,Status,15,—,100%,III,0,false
260,Flatter,Dark,Status,15,—,100%,III,0,false
261,Will-O-Wisp,Fire,Status,15,—,85%,III,0,false
262,Memento,Dark,Status,10,—,100%,III,0,false
263,Facade,Normal,Physical,20,70,100%,III,0,true
264,Focus Punch,Fighting,Physical,20,150,100%,III,-3,true
265,Smelling Salts,Normal,Physical,10,70,100%,III,0,true
266,Follow Me,Normal,Status,20,—,—%,III,I-V:3::VI+:2,false
267,Nature Power,Normal,Status,20,—,—%,III,0,false
268,Charge,Electric,Status,20,—,—%,III,0,false
269,Taunt,Dark,Status,20,—,100%,III,0,false
270,Helping Hand,Normal,Status,20,—,—%,III,5,false
271,Trick,Psychic,Status,10,—,100%,III,0,false
272,Role Play,Psychic,Status,10,—,—%,III,0,false
273,Wish,Normal,Status,10,—,—%,III,0,false
274,Assist,Normal,Status,20,—,—%,III,0,false
275,Ingrain,Grass,Status,20,—,—%,III,0,false
276,Superpower,Fighting,Physical,5,120,100%,III,0,true
277,Magic Coat,Psychic,Status,15,—,—%,III,0,false
278,Recycle,Normal,Status,10,—,—%,III,0,false
279,Revenge,Fighting,Physical,10,60,100%,III,-4,true
280,Brick Break,Fighting,Physical,15,75,100%,III,0,true
281,Yawn,Normal,Status,10,—,—%,III,0,false
282,Knock Off,Dark,Physical,20,65,100%,III,0,true
283,Endeavor,Normal,Physical,5,—,100%,III,0,true
284,Eruption,Fire,Special,5,150,100%,III,0,false
285,Skill Swap,Psychic,Status,10,—,—%,III,0,false
286,Imprison,Psychic,Status,10,—,—%,III,0,false
287,Refresh,Normal,Status,20,—,—%,III,0,false
288,Grudge,Ghost,Status,5,—,—%,III,0,false
289,Snatch,Dark,Status,10,—,—%,III,4,false
290,Secret Power,Normal,Physical,20,70,100%,III,0,false
291,Dive,Water,Physical,10,80,100%,III,0,true
292,Arm Thrust,Fighting,Physical,20,15,100%,III,0,true
293,Camouflage,Normal,Status,20,—,—%,III,0,false
294,Tail Glow,Bug,Status,20,—,—%,III,0,false
295,Luster Purge,Psychic,Special,5,70,100%,III,0,false
296,Mist Ball,Psychic,Special,5,70,100%,III,0,false
297,Feather Dance,Flying,Status,15,—,100%,III,0,false
298,Teeter Dance,Normal,Status,20,—,100%,III,0,false
299,Blaze Kick,Fire,Physical,10,85,90%,III,0,true
300,Mud Sport,Ground,Status,15,—,—%,III,0,false
301,Ice Ball,Ice,Physical,20,30,90%,III,0,true
302,Needle Arm,Grass,Physical,15,60,100%,III,0,true
303,Slack Off,Normal,Status,5,—,—%,III,0,false
304,Hyper Voice,Normal,Special,10,90,100%,III,0,false
305,Poison Fang,Poison,Physical,15,50,100%,III,0,true
306,Crush Claw,Normal,Physical,10,75,95%,III,0,true
307,Blast Burn,Fire,Special,5,150,90%,III,0,false
308,Hydro Cannon,Water,Special,5,150,90%,III,0,false
309,Meteor Mash,Steel,Physical,10,90,90%,III,0,true
310,Astonish,Ghost,Physical,15,30,100%,III,0,true
311,Weather Ball,Normal,Special,10,50,100%,III,0,false
312,Aromatherapy,Grass,Status,5,—,—%,III,0,false
313,Fake Tears,Dark,Status,20,—,100%,III,0,false
314,Air Cutter,Flying,Special,25,60,95%,III,0,false
