#,Name,Type,Category,PP,Power,Accuracy,Gen,Priority,Contact
315,Overheat,Fire,Special,5,130,90%,III,0,false
316,Odor Sleuth,Normal,Status,40,—,—%,III,0,false
317,Rock Tomb,Rock,Physical,15,60,95%,III,0,false
318,Silver Wind,Bug,Special,5,60,100%,III,0,false
319,Metal Sound,Steel,Status,40,—,85%,III,0,false
320,Grass Whistle,Grass,Status,15,—,55%,III,0,false
321,Tickle,Normal,Status,20,—,100%,III,0,false
322,Cosmic Power,Psychic,Status,20,—,—%,III,0,false
323,Water Spout,Water,Special,5,150,100%,III,0,false
324,Signal Beam,Bug,Special,15,75,100%,III,0,false
325,Shadow Punch,Ghost,Physical,20,60,—%,III,0,true
326,Extrasensory,Psychic,Special,20,80,100%,III,0,false
327,Sky Uppercut,Fighting,Physical,15,85,90%,III,0,true
328,Sand Tomb,Ground,Physical,15,35,85%,III,0,false
329,Sheer Cold,Ice,Special,5,—,30%,III,0,false
330,Muddy Water,Water,Special,10,90,85%,III,0,false
331,Bullet Seed,Grass,Physical,30,25,100%,III,0,false
332,Aerial Ace,Flying,Physical,20,60,—,III,0,true
333,Icicle Spear,Ice,Physical,30,25,100%,III,0,false
334,Iron Defense,Steel,Status,15,—,—%,III,0,false
335,Block,Normal,Status,5,—,—%,III,0,false
336,Howl,Normal,Status,40,—,—%,III,0,false
337,Dragon Claw,Dragon,Physical,15,80,100%,III,0,true
338,Frenzy Plant,Grass,Special,5,150,90%,III,0,false
339,Bulk Up,Fighting,Status,20,—,—%,III,0,false
340,Bounce,Flying,Physical,5,85,85%,III,0,true
341,Mud Shot,Ground,Special,15,55,95%,III,0,false
342,Poison Tail,Poison,Physical,25,50,100%,III,0,true
343,Covet,Normal,Physical,25,60,100%,III,0,true
344,Volt Tackle,Electric,Physical,15,120,100%,III,0,true
345,Magical Leaf,Grass,Special,20,60,—%,III,0,false
346,Water Sport,Water,Status,15,—,—%,III,0,false
347,Calm Mind,Psychic,Status,20,—,—%,III,0,false
348,Leaf Blade,Grass,Physical,15,90,100%,III,0,true
349,Dragon Dance,Dragon,Status,20,—,—%,III,0,false
350,Rock Blast,Rock,Physical,10,25,90%,III,0,false
351,Shock Wave,Electric,Special,20,60,—%,III,0,false
352,Water Pulse,Water,Special,20,60,100%,III,0,false
353,Doom Desire,Steel,Special,5,140,100%,III,0,false
354,Psycho Boost,Psychic,Special,5,140,90%,III,0,false
355,Roost,Flying,Status,5,—,—%,IV,0,false
356,Gravity,Psychic,Status,5,—,—%,IV,0,false
357,Miracle Eye,Psychic,Status,40,—,—%,IV,0,false
358,Wake-Up Slap,Fighting,Physical,10,70,100%,IV,0,true
359,Hammer Arm,Fighting,Physical,10,100,90%,IV,0,true
360,Gyro Ball,Steel,Physical,5,—,100%,IV,0,true
361,Healing Wish,Psychic,Status,10,—,—%,IV,0,false
362,Brine,Water,Special,10,65,100%,IV,0,false
363,Natural Gift,Normal,Physical,15,—,100%,IV,0,false
364,Feint,Normal,Physical,10,30,100%,IV,2,false
365,Pluck,Flying,Physical,20,60,100%,IV,0,true
366,Tailwind,Flying,Status,15,—,—%,IV,0,false
367,Acupressure,Normal,Status,30,—,—%,IV,0,false
368,Metal Burst,Steel,Physical,10,—,100%,IV,0,false
369,U-turn,Bug,Physical,20,70,100%,IV,0,true
370,Close Combat,Fighting,Physical,5,120,100%,IV,0,true
371,Payback,Dark,Physical,10,50,100%,IV,0,true
372,Assurance,Dark,Physical,10,60,100%,IV,0,true
373,Embargo,Dark,Status,15,—,100%,IV,0,false
374,Fling,Dark,Physical,10,—,100%,IV,0,false
375,Psycho Shift,Psychic,Status,10,—,100%,IV,0,false
376,Trump Card,Normal,Special,5,—,—%,IV,0,true
377,Heal Block,Psychic,Status,15,—,100%,IV,0,false
378,Wring Out,Normal,Special,5,—,100%,IV,0,true
379,Power Trick,Psychic,Status,10,—,—%,IV,0,false
380,Gastro Acid,Poison,Status,10,—,100%,IV,0,false
381,Lucky Chant,Normal,Status,30,—,—%,IV,0,false
382,Me First,Normal,Status,20,—,—%,IV,0,false
383,Copycat,Normal,Status,20,—,—%,IV,0,false
384,Power Swap,Psychic,Status,10,—,—%,IV,0,false
385,Guard Swap,Psychic,Status,10,—,—%,IV,0,false
386,Punishment,Dark,Physical,5,—,100%,IV,0,true
387,Last Resort,Normal,Physical,5,140,100%,IV,0,true
388,Worry Seed,Grass,Status,10,—,100%,IV,0,false
389,Sucker Punch,Dark,Physical,5,70,100%,IV,1,true
390,Toxic Spikes,Poison,Status,20,—,—%,IV,0,false
391,Heart Swap,Psychic,Status,10,—,—%,IV,0,false
392,Aqua Ring,Water,Status,20,—,—%,IV,0,false
393,Magnet Rise,Electric,Status,10,—,—%,IV,0,false
394,Flare Blitz,Fire,Physical,15,120,100%,IV,0,true
395,Force Palm,Fighting,Physical,10,60,100%,IV,0,true
396,Aura Sphere,Fighting,Special,20,80,—,IV,0,false
397,Rock Polish,Rock,Status,20,—,—%,IV,0,false
398,Poison Jab,Poison,Physical,20,80,100%,IV,0,true
399,Dark Pulse,Dark,Special,15,80,100%,IV,0,false
400,Night Slash,Dark,Physical,15,70,100%,IV,0,true
401,Aqua Tail,Water,Physical,10,90,90%,IV,0,true
402,Seed Bomb,Grass,Physical,15,80,100%,IV,0,false
403,Air Slash,Flying,Special,15,75,95%,IV,0,false
404,X-Scissor,Bug,Physical,15,80,100%,IV,0,true
405,Bug Buzz,Bug,Special,10,90,100%,IV,0,false
406,Dragon Pulse,Dragon,Special,10,85,100%,IV,0,false
407,Dragon Rush,Dragon,Physical,10,100,75%,IV,0,true
408,Power Gem,Rock,Special,20,80,100%,IV,0,false
409,Drain Punch,Fighting,Physical,10,75,100%,IV,0,true
410,Vacuum Wave,Fighting,Special,30,40,100%,IV,1,false
411,Focus Blast,Fighting,Special,5,120,70%,IV,0,false
412,Energy Ball,Grass,Special,10,90,100%,IV,0,false
413,Brave Bird,Flying,Physical,15,120,100%,IV,0,true
414,Earth Power,Ground,Special,10,90,100%,IV,0,false
415,Switcheroo,Dark,Status,10,—,100%,IV,0,false
416,Giga Impact,Normal,Physical,5,150,90%,IV,0,true
417,Nasty Plot,Dark,Status,20,—,—%,IV,0,false
418,Bullet Punch,Steel,Physical,30,40,100%,IV,1,true
419,Avalanche,Ice,Physical,10,60,100%,IV,-4,true
420,Ice Shard,Ice,Physical,30,40,100%,IV,1,false
421,Shadow Claw,Ghost,Physical,15,70,100%,IV,0,true
422,Thunder Fang,Electric,Physical,15,65,95%,IV,0,true
423,Ice Fang,Ice,Physical,15,65,95%,IV,0,true
424,Fire Fang,Fire,Physical,15,65,95%,IV,0,true
425,Shadow Sneak,Ghost,Physical,30,40,100%,IV,1,true
426,Mud Bomb,Ground,Special,10,65,85%,IV,0,false
427,Psycho Cut,Psychic,Physical,20,70,100%,IV,0,false
428,Zen Headbutt,Psychic,Physical,15,80,90%,IV,0,true
429,Mirror Shot,Steel,Special,10,65,85%,IV,0,false
430,Flash Cannon,Steel,Special,10,80,100%,IV,0,false
431,Rock Climb,Normal,Physical,20,90,85%,IV,0,true
432,Defog,Flying,Status,15,—,—%,IV,0,false
433,Trick Room,Psychic,Status,5,—,—%,IV,-7,false
434,Draco Meteor,Dragon,Special,5,130,90%,IV,0,false
435,Discharge,Electric,Special,15,80,100%,IV,0,false
436,Lava Plume,Fire,Special,15,80,100%,IV,0,false
437,Leaf Storm,Grass,Special,5,130,90%,IV,0,false
438,Power Whip,Grass,Physical,10,120,85%,IV,0,true
439,Rock Wrecker,Rock,Physical,5,150,90%,IV,0,false
440,Cross Poison,Poison,Physical,20,70,100%,IV,0,true
441,Gunk Shot,Poison,Physical,5,120,80%,IV,0,false
442,Iron Head,Steel,Physical,15,80,100%,IV,0,true
443,Magnet Bomb,Steel,Physical,20,60,—,IV,0,false
444,Stone Edge,Rock,Physical,5,100,80%,IV,0,false
445,Captivate,Normal,Status,20,—,100%,IV,0,false
446,Stealth Rock,Rock,Status,20,—,—%,IV,0,false
447,Grass Knot,Grass,Special,20,—,100%,IV,0,true
448,Chatter,Flying,Special,20,65,100%,IV,0,false
449,Judgment,Normal,Special,10,100,100%,IV,0,false
450,Bug Bite,Bug,Physical,20,60,100%,IV,0,true
451,Charge Beam,Electric,Special,10,50,90%,IV,0,false
452,Wood Hammer,Grass,Physical,15,120,100%,IV,0,true
453,Aqua Jet,Water,Physical,20,40,100%,IV,1,true
454,Attack Order,Bug,Physical,15,90,100%,IV,0,false
455,Defend Order,Bug,Status,10,—,—%,IV,0,false
456,Heal Order,Bug,Status,10,—,—%,IV,0,false
457,Head Smash,Rock,Physical,5,150,80%,IV,0,true
458,Double Hit,Normal,Physical,10,35,90%,IV,0,true
459,Roar of Time,Dragon,Special,5,150,90%,IV,0,false
460,Spacial Rend,Dragon,Special,5,100,95%,IV,0,false
461,Lunar Dance,Psychic,Status,10,—,—%,IV,0,false
462,Crush Grip,Normal,Physical,5,—,100%,IV,0,true
463,Magma Storm,Fire,Special,5,100,75%,IV,0,false
464,Dark Void,Dark,Status,10,—,50%,IV,0,false
465,Seed Flare,Grass,Special,5,120,85%,IV,0,false
466,Ominous Wind,Ghost,Special,5,60,100%,IV,0,false
467,Shadow Force,Ghost,Physical,5,120,100%,IV,0,true
468,Hone Claws,Dark,Status,15,—,—%,V,0,false
469,Wide Guard,Rock,Status,10,—,—%,V,3,false
470,Guard Split,Psychic,Status,10,—,—%,V,0,false
471,Power Split,Psychic,Status,10,—,—%,V,0,false
472,Wonder Room,Psychic,Status,10,—,—%,V,I-V:-7::VI+:0,false
473,Psyshock,Psychic,Special,10,80,100%,V,0,false
474,Venoshock,Poison,Special,10,65,100%,V,0,false
475,Autotomize,Steel,Status,15,—,—%,V,0,false
476,Rage Powder,Bug,Status,20,—,—%,V,I-V:3::VI+:2,false
477,Telekinesis,Psychic,Status,15,—,—%,V,0,false
478,Magic Room,Psychic,Status,10,—,—%,V,I-V:-7::VI+:0,false
479,Smack Down,Rock,Physical,15,50,100%,V,0,false
480,Storm Throw,Fighting,Physical,10,60,100%,V,0,true
481,Flame Burst,Fire,Special,15,70,100%,V,0,false
482,Sludge Wave,Poison,Special,10,95,100%,V,0,false
483,Quiver Dance,Bug,Status,20,—,—%,V,0,false
484,Heavy Slam,Steel,Physical,10,—,100%,V,0,true
485,Synchronoise,Psychic,Special,10,120,100%,V,0,false
486,Electro Ball,Electric,Special,10,—,100%,V,0,false
487,Soak,Water,Status,20,—,100%,V,0,false
488,Flame Charge,Fire,Physical,20,50,100%,V,0,true
489,Coil,Poison,Status,20,—,—%,V,0,false
490,Low Sweep,Fighting,Physical,20,65,100%,V,0,true
491,Acid Spray,Poison,Special,20,40,100%,V,0,false
492,Foul Play,Dark,Physical,15,95,100%,V,0,true
493,Simple Beam,Normal,Status,15,—,100%,V,0,false
494,Entrainment,Normal,Status,15,—,100%,V,0,false
495,After You,Normal,Status,15,—,—%,V,0,false
496,Round,Normal,Special,15,60,100%,V,0,false
497,Echoed Voice,Normal,Special,15,40,100%,V,0,false
498,Chip Away,Normal,Physical,20,70,100%,V,0,true
499,Clear Smog,Poison,Special,15,50,—%,V,0,false
500,Stored Power,Psychic,Special,10,20,100%,V,0,false
501,Quick Guard,Fighting,Status,15,—,—%,V,3,false
502,Ally Switch,Psychic,Status,15,—,—%,V,VII+:2::I-VI:1,false
503,Scald,Water,Special,15,80,100%,V,0,false
504,Shell Smash,Normal,Status,15,—,—%,V,0,false
505,Heal Pulse,Psychic,Status,10,—,—%,V,0,false
506,Hex,Ghost,Special,10,65,100%,V,0,false
507,Sky Drop,Flying,Physical,10,60,100%,V,0,true
508,Shift Gear,Steel,Status,10,—,—%,V,0,false
509,Circle Throw,Fighting,Physical,10,60,90%,V,-6,true
510,Incinerate,Fire,Special,15,60,100%,V,0,false
511,Quash,Dark,Status,15,—,100%,V,0,false
512,Acrobatics,Flying,Physical,15,55,100%,V,0,true
513,Reflect Type,Normal,Status,15,—,—%,V,0,false
514,Retaliate,Normal,Physical,5,70,100%,V,0,true
515,Final Gambit,Fighting,Special,5,—,100%,V,0,false
516,Bestow,Normal,Status,15,—,—%,V,0,false
517,Inferno,Fire,Special,5,100,50%,V,0,false
518,Water Pledge,Water,Special,10,80,100%,V,0,false
519,Fire Pledge,Fire,Special,10,80,100%,V,0,false
520,Grass Pledge,Grass,Special,10,80,100%,V,0,false
521,Volt Switch,Electric,Special,20,70,100%,V,0,false
522,Struggle Bug,Bug,Special,20,50,100%,V,0,false
523,Bulldoze,Ground,Physical,20,60,100%,V,0,false
524,Frost Breath,Ice,Special,10,60,90%,V,0,false
525,Dragon Tail,Dragon,Physical,10,60,90%,V,-6,true
526,Work Up,Normal,Status,30,—,—%,V,0,false
527,Electroweb,Electric,Special,15,55,95%,V,0,false
528,Wild Charge,Electric,Physical,15,90,100%,V,0,true
529,Drill Run,Ground,Physical,10,80,95%,V,0,true
530,Dual Chop,Dragon,Physical,15,40,90%,V,0,true
531,Heart Stamp,Psychic,Physical,25,60,100%,V,0,true
532,Horn Leech,Grass,Physical,10,75,100%,V,0,true
533,Sacred Sword,Fighting,Physical,15,90,100%,V,0,true
534,Razor Shell,Water,Physical,10,75,95%,V,0,true
535,Heat Crash,Fire,Physical,10,—,100%,V,0,true
536,Leaf Tornado,Grass,Special,10,65,90%,V,0,false
537,Steamroller,Bug,Physical,20,65,100%,V,0,true
538,Cotton Guard,Grass,Status,10,—,—%,V,0,false
539,Night Daze,Dark,Special,10,85,95%,V,0,false
540,Psystrike,Psychic,Special,10,100,100%,V,0,false
541,Tail Slap,Normal,Physical,10,25,85%,V,0,true
542,Hurricane,Flying,Special,10,110,70%,V,0,false
543,Head Charge,Normal,Physical,15,120,100%,V,0,true
544,Gear Grind,Steel,Physical,15,50,85%,V,0,true
545,Searing Shot,Fire,Special,5,100,100%,V,0,false
546,Techno Blast,Normal,Special,5,120,100%,V,0,false
547,Relic Song,Normal,Special,10,75,100%,V,0,false
548,Secret Sword,Fighting,Special,10,85,100%,V,0,false
549,Glaciate,Ice,Special,10,65,95%,V,0,false
550,Bolt Strike,Electric,Physical,5,130,85%,V,0,true
551,Blue Flare,Fire,Special,5,130,85%,V,0,false
552,Fiery Dance,Fire,Special,10,80,100%,V,0,false
553,Freeze Shock,Ice,Physical,5,140,90%,V,0,false
554,Ice Burn,Ice,Special,5,140,90%,V,0,false
555,Snarl,Dark,Special,15,55,95%,V,0,false
556,Icicle Crash,Ice,Physical,10,85,90%,V,0,false
557,V-create,Fire,Physical,5,180,95%,V,0,true
558,Fusion Flare,Fire,Special,5,100,100%,V,0,false
559,Fusion Bolt,Electric,Physical,5,100,100%,V,0,false
560,Flying Press,Fighting,Physical,10,100,95%,VI,0,true
561,Mat Block,Fighting,Status,10,—,—%,VI,0,false
562,Belch,Poison,Special,10,120,90%,VI,0,false
563,Rototiller,Ground,Status,10,—,—%,VI,0,false
564,Sticky Web,Bug,Status,20,—,—%,VI,0,false
565,Fell Stinger,Bug,Physical,25,50,100%,VI,0,true
566,Phantom Force,Ghost,Physical,10,90,100%,VI,0,true
567,Trick-or-Treat,Ghost,Status,20,—,100%,VI,0,false
568,Noble Roar,Normal,Status,30,—,100%,VI,0,false
569,Ion Deluge,Electric,Status,25,—,—%,VI,1,false
570,Parabolic Charge,Electric,Special,20,65,100%,VI,0,false
571,Forest's Curse,Grass,Status,20,—,100%,VI,0,false
572,Petal Blizzard,Grass,Physical,15,90,100%,VI,0,false
573,Freeze-Dry,Ice,Special,20,70,100%,VI,0,false
574,Disarming Voice,Fairy,Special,15,40,—%,VI,0,false
575,Parting Shot,Dark,Status,20,—,100%,VI,0,false
576,Topsy-Turvy,Dark,Status,20,—,—%,VI,0,false
577,Draining Kiss,Fairy,Special,10,50,100%,VI,0,true
578,Crafty Shield,Fairy,Status,10,—,—%,VI,3,false
579,Flower Shield,Fairy,Status,10,—,—%,VI,0,false
580,Grassy Terrain,Grass,Status,10,—,—%,VI,0,false
581,Misty Terrain,Fairy,Status,10,—,—%,VI,0,false
582,Electrify,Electric,Status,20,—,—%,VI,0,false
583,Play Rough,Fairy,Physical,10,90,90%,VI,0,true
584,Fairy Wind,Fairy,Special,30,40,100%,VI,0,false
585,Moonblast,Fairy,Special,15,95,100%,VI,0,false
586,Boomburst,Normal,Special,10,140,100%,VI,0,false
587,Fairy Lock,Fairy,Status,10,—,—%,VI,0,false
588,King's Shield,Steel,Status,10,—,—%,VI,4,false
589,Play Nice,Normal,Status,20,—,—%,VI,0,false
590,Confide,Normal,Status,20,—,—%,VI,0,false
591,Diamond Storm,Rock,Physical,5,100,95%,VI,0,false
592,Steam Eruption,Water,Special,5,110,95%,VI,0,false
593,Hyperspace Hole,Psychic,Special,5,80,—%,VI,0,false
594,Water Shuriken,Water,Special,20,15,100%,VI,1,false
595,Mystical Fire,Fire,Special,10,75,100%,VI,0,false
596,Spiky Shield,Grass,Status,10,—,—%,VI,4,false
597,Aromatic Mist,Fairy,Status,20,—,—%,VI,0,false
598,Eerie Impulse,Electric,Status,15,—,100%,VI,0,false
599,Venom Drench,Poison,Status,20,—,100%,VI,0,false
600,Powder,Bug,Status,20,—,100%,VI,1,false
601,Geomancy,Fairy,Status,10,—,—%,VI,0,false
602,Magnetic Flux,Electric,Status,20,—,—%,VI,0,false
603,Happy Hour,Normal,Status,30,—,—%,VI,0,false
604,Electric Terrain,Electric,Status,10,—,—%,VI,0,false
605,Dazzling Gleam,Fairy,Special,10,80,100%,VI,0,false
606,Celebrate,Normal,Status,40,—,—%,VI,0,false
607,Hold Hands,Normal,Status,40,—,—%,VI,0,false
608,Baby-Doll Eyes,Fairy,Status,30,—,100%,VI,1,false
609,Nuzzle,Electric,Physical,20,20,100%,VI,0,true
610,Hold Back,Normal,Physical,40,40,100%,VI,0,true
611,Infestation,Bug,Special,20,20,100%,VI,0,true
612,Power-Up Punch,Fighting,Physical,20,40,100%,VI,0,true
613,Oblivion Wing,Flying,Special,10,80,100%,VI,0,false
614,Thousand Arrows,Ground,Physical,10,90,100%,VI,0,false
615,Thousand Waves,Ground,Physical,10,90,100%,VI,0,false
616,Land's Wrath,Ground,Physical,10,90,100%,VI,0,false
